prolific_id,viss.aims.1,viss.aims.2,viss.aims.3,viss.coi.1,viss.coi.2,viss.consensus.1,viss.consensus.2,viss.fallible.1,viss.fallible.2,viss.ir,viss.nonsubj.1,viss.nonsubj.2,viss.pluralism.1,viss.pluralism.3,viss.stdpt,viss.value.conflict,viss.vfi.1,viss.vfi.2,viss.wait.policy,coss.1,coss.2,coss.3,coss.4,coss.5,coss.6,gss_college,gss_congress,gss_k12,gss_companies,gss_medicine,gss_science,effect,scientism.reality,scientism.higher.pow,scientism.truth,scientism.knowledge,scientism.morality,scientism.evolution,scientism.questions,scientism.problems,scientism.malleabl,scientism.critique,scientism.benefits,scientism.value,osi.timer_firstclick,osi.timer_lastclick,osi.timer_pagesubmit,osi.timer_clickcount,osi.radioactive,osi.nitrogen,osi.copernicus.1,osi.copernicus.2,osi.valid,osi.prob1,osi.prob2,osi.die,osi.bucks,osi.lillypad,osi.lasers,osi.electrons,osi.antibiotics,age,gender_id,gender_lived,race_ethnicity,religious,occupation,politics,party,rwa.conservatism.1,rwa.conservatism.2,rwa.conservatism.3,rwa.conservatism.4,rwa.conservatism.5,rwa.conservatism.6,rwa.traditionalism.1,rwa.traditionalism.2,rwa.traditionalism.3,rwa.traditionalism.4,rwa.traditionalism.5,rwa.traditionalism.6,rwa.authoritarianism.1,rwa.authoritarianism.2,rwa.authoritarianism.3,rwa.authoritarianism.4,rwa.authoritarianism.5,rwa.authoritarianism.6,coss,scientism,rwa.conservatism,rwa.traditionalism,rwa.authoritarianism,rwa,occ_prestige,osi_score
2b86696fd3ccf20fdb5c80c863cba8c6875462338e67d4743f697017,6,6,3,3,5,3,2,2,2,5,3,5,4,6,2,4,1,2,2,6,6,6,6,6,6,3,3,4,3,4,5,3,5,4,4,4,4,5,4,5,4,2,4,3,106.507,191.214,194.029,20,FALSE,Hydrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,1,47,FALSE,TRUE,FALSE,40,Man/Male,Man/Male,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",1,Financial Analyst,2,Democrat,2,5,3,6,6,2,3,7,7,4,6,1,3,5,5,6,4,6,6,4,4,4.666666666666667,4.833333333333333,4.5,67.31,9
8c0fa95dd6962cdd89220faff069087889f976248463f3e47fced206,7,5,2,3,2,1,1,1,3,1,6,4,3,6,4,5,7,1,5,3,5,4,7,1,6,2,2,1,3,3,3,3,3,2,4,3,2,2,3,4,3,2,3,4,6.758,293.96,299.526,14,FALSE,Oxygen,Sun goes around the Earth,NA,The second way,No,Yes,500,10,47,TRUE,TRUE,FALSE,43,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Data Entry Keyer,6,Republican,5,5,6,3,5,3,5,3,3,3,5,5,4,3,6,4,5,4,4.333333333333333,2.9166666666666665,4.5,4,4.333333333333333,4.277777777777778,37.27,6
eaf28ab0d7de5781815ed48e10a6c8596a4ac69e831e08a55b8c2e95,5,5,4,2,5,2,2,2,3,4,5,4,6,3,5,5,5,5,6,3,3,4,4,4,3,4,3,2,3,4,5,2,3,2,4,2,4,4,3,4,4,2,3,4,8.798,846.977,847.904,86,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,166,10,24,FALSE,TRUE,FALSE,42,Man/Male,Man/Male,"Asian or Pacific Islander: A person having origins in any of the original peoples of the Far East, Southeast Asia, the Indian subcontinent or the Pacific Islands",5,Medical Assistant,2,Democrat,6,2,3,2,2,5,2,2,2,6,2,6,4,2,6,3,6,3,3.5,3.25,3.3333333333333335,3.3333333333333335,4,3.555555555555556,55.25,10
36987a6a8bed403657e389d1bf8b0df2ad8c9f8d26bfe72a18dcb86e,6,6,5,4,5,3,2,3,4,5,3,3,3,4,4,3,4,3,5,5,4,4,5,4,5,3,2,2,2,3,3,3,3,2,4,3,3,3,3,4,4,3,3,3,5.701,319.046,322.846,34,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,TRUE,TRUE,FALSE,14,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Personal and Home Care Aide,5,Republican,4,5,4,3,4,3,4,3,5,5,3,3,4,5,3,4,6,4,4.5,3.1666666666666665,3.8333333333333335,3.8333333333333335,4.333333333333333,4,43.47,9
ec11858c24e501431038abe2d1273ee34fb5f79505fd5650e14c3ae6,6,6,2,3,5,2,1,2,2,5,6,3,1,2,5,3,5,5,3,5,5,4,3,6,6,4,1,3,3,3,4,3,3,2,3,3,3,4,3,4,3,2,3,3,4.804,91.283,94.7,22,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,TRUE,FALSE,44,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",3,Counter and/or Rental Clerk,6,Republican,5,6,3,2,3,3,6,5,6,1,4,1,5,3,5,3,5,3,4.833333333333333,3,3.6666666666666665,3.8333333333333335,4,3.8333333333333335,30.97,10
90e8a7f5126f7c196580a5d3960fc5d894738424def18dfcea1aff1a,5,5,4,3,4,3,3,3,3,5,5,5,3,3,4,6,4,3,5,6,4,5,5,3,5,4,4,4,3,4,4,2,3,2,4,2,3,3,3,2,3,2,3,3,5.54,134.901,141.633,13,FALSE,Oxygen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,TRUE,FALSE,62,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",6,NA,6,Republican,7,5,7,3,3,6,7,3,2,6,2,7,4,3,4,3,6,4,4.666666666666667,2.75,5.166666666666667,4.5,4,4.555555555555555,NA,9
2d8800843181d56a88d684b77e878acd0a671baa9b6809703a68aeab,5,6,6,5,6,4,1,2,2,6,7,6,1,2,5,1,3,2,2,5,3,2,4,6,5,3,2,3,3,4,3,2,4,4,4,2,3,3,3,4,4,3,3,3,27.189,189.86,196.703,35,FALSE,Hydrogen,Earth goes around the Sun,1 year,The first way,No,Yes,500,1,8,FALSE,TRUE,FALSE,17,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",4,Homemaker/Stay at home parent,5,Republican,6,2,6,3,2,6,5,3,2,4,2,6,5,5,2,5,3,6,4.166666666666667,3.3333333333333335,4.166666666666667,3.6666666666666665,4.333333333333333,4.055555555555555,NA,8
53464a9fc9093de81923d8c0de0329959d1beb244930470191d74593,6,6,7,3,5,2,2,2,3,6,6,5,2,3,4,5,7,3,2,6,5,5,3,6,6,3,2,3,5,4,4,3,3,3,3,3,3,3,2,4,4,2,3,3,3.665,242.277,245.08,70,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,TRUE,TRUE,FALSE,40,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Other - Business Worker,6,Republican,6,5,5,2,2,5,3,3,6,5,4,2,3,6,3,5,4,3,5.166666666666667,3,4.166666666666667,3.8333333333333335,4,4,57.52,9
3d48ad17f537d65ea89875f2bab59ebdf291ec70422eba9b548fa644,7,7,5,1,2,1,1,1,1,1,7,6,1,6,6,7,6,1,4,6,7,7,1,1,7,4,2,2,2,3,4,3,3,3,3,4,4,4,3,5,3,3,3,3,4.926,210.584,211.591,43,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,FALSE,FALSE,49,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",1,Photographer,3,Independent,6,7,3,6,7,1,4,6,7,1,6,1,4,6,3,7,1,7,4.833333333333333,3.4166666666666665,5,4.166666666666667,4.666666666666667,4.611111111111112,54.56,9
7b58b8712823c1e97fdb4a62e7f773861a833399c5271128d44d960a,6,3,4,5,5,3,2,2,3,6,6,5,2,3,2,3,6,3,3,4,4,5,4,5,5,2,3,2,3,2,2,3,4,3,4,3,3,4,3,4,3,2,3,3,4.337,256.447,266.282,35,FALSE,Nitrogen,Earth goes around the Sun,1 day,The second way,No,No,500,10,47,FALSE,FALSE,FALSE,40,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",1,Supervisor/Manager of Office and Administrative Support Workers,5,Republican,5,2,6,3,4,4,4,4,5,4,3,4,5,4,5,1,6,2,4.5,3.25,4,4,3.8333333333333335,3.9444444444444446,52.74,7
c155cad18db1804c8879cc02d5353fb07725354d548c59d50e2b0793,6,1,1,6,6,5,1,1,4,4,7,7,1,2,5,1,7,4,5,2,2,2,7,4,3,1,2,2,4,3,2,2,3,2,1,2,1,1,2,3,4,3,3,3,4.756,107.96,113.283,13,FALSE,Hydrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,TRUE,FALSE,48,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",6,"Clerk - (Brokerage, Court, Municipal, and/or License)",6,Republican,7,4,7,3,3,6,7,1,3,5,1,7,4,2,5,3,5,3,3.3333333333333335,2.3333333333333335,5,4,3.6666666666666665,4.222222222222222,45.86,9
082cb3b1d9e0cb6314848cb6d2a6581082e78701a674d9dd274dc248,6,5,5,5,5,3,3,3,3,6,2,3,3,3,5,4,5,5,2,5,3,5,6,6,6,2,2,3,2,1,3,3,3,2,4,4,3,4,4,5,3,3,4,4,2.751,82.271,85.75,24,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,TRUE,FALSE,6,Woman/Female,Woman/Female,"Asian or Pacific Islander: A person having origins in any of the original peoples of the Far East, Southeast Asia, the Indian subcontinent or the Pacific Islands",2,Other - Business Worker,5,Independent,3,2,4,2,3,3,4,3,7,7,3,2,3,3,5,2,6,2,5.166666666666667,3.5833333333333335,2.8333333333333335,4.333333333333333,3.5,3.5555555555555554,57.52,10
c9c590ac5d0bb68f95d14cba271005d88dc0443abb0fe5d2a7b76774,5,6,3,5,5,3,3,2,3,5,6,2,2,3,4,6,2,2,2,3,3,2,7,7,3,2,2,4,3,3,3,2,3,2,4,3,2,2,2,2,3,2,3,3,6.28,154.983,175.844,28,FALSE,Hydrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,24,TRUE,FALSE,FALSE,53,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Retired,6,Republican,6,3,6,3,3,6,6,2,2,5,3,5,5,4,3,3,5,2,4.166666666666667,2.5833333333333335,4.5,3.8333333333333335,3.6666666666666665,4,NA,7
718126992b03e53b98c932ab69347e97f5e1df2cffaa63c87903c6e2,7,7,2,2,3,1,3,1,3,5,6,6,5,5,3,4,3,2,5,6,6,6,1,6,6,4,2,4,3,3,4,3,3,3,3,4,4,5,3,4,3,3,3,3,260.233,356.329,363.146,25,FALSE,Oxygen,Earth goes around the Sun,1 day,The first way,No,No,500,10,24,FALSE,TRUE,FALSE,53,Man/Male,Man/Male,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",2,Other - Business Worker,2,Democrat,5,5,5,4,3,4,6,4,5,2,4,4,3,4,3,6,3,6,5.166666666666667,3.4166666666666665,4.333333333333333,4.166666666666667,4.166666666666667,4.222222222222222,57.52,6
08c503bcec639592e426c710e882db60d9b6a2047aa93bcacfc885af,5,6,4,6,6,5,3,2,6,7,2,6,6,4,4,1,7,5,6,3,4,3,4,4,2,2,2,2,3,4,3,2,2,1,3,3,1,4,1,5,3,3,3,3,45.875,373.201,374.901,23,FALSE,Nitrogen,Earth goes around the Sun,1 year,The first way,No,Yes,100,10,24,FALSE,FALSE,FALSE,53,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",2,NA,6,Republican,7,2,6,4,2,6,4,2,4,6,1,3,6,1,6,1,6,1,3.3333333333333335,2.6666666666666665,4.5,3.3333333333333335,3.5,3.7777777777777777,NA,8
fbfe92f60ff1874a6159e4f42ca3ed7f490e9ca113df5ae37b0fe63d,4,5,5,4,3,4,3,3,4,3,3,3,3,3,5,1,3,3,3,5,4,3,5,3,4,4,2,4,3,3,3,2,2,1,4,2,4,3,2,4,4,2,3,3,11.009,180.402,184.455,29,FALSE,Nitrogen,Earth goes around the Sun,1 year,The first way,No,Yes,500,10,47,TRUE,TRUE,FALSE,40,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",2,Teacher Assistant,2,Independent,6,4,6,3,4,6,5,2,2,6,5,4,6,3,6,3,6,3,4,2.8333333333333335,4.833333333333333,4,4.5,4.444444444444445,41.19,8
5e1b81d1d30321dfa238c50ed1154ec2f54a0ea0394a3da25208ce37,6,5,2,2,3,3,3,2,3,3,5,5,3,3,4,5,6,3,4,6,4,5,6,1,6,4,3,3,2,4,4,3,3,3,4,3,3,4,3,5,3,3,4,3,3.846,254.272,259.67,14,FALSE,Oxygen,Earth goes around the Sun,1 year,The second way,No,No,500,10,47,FALSE,TRUE,FALSE,50,Man/Male,Man/Male,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",1,Other - Artist,2,Democrat,3,7,2,6,5,2,3,4,7,2,4,2,3,4,3,5,4,6,4.666666666666667,3.4166666666666665,4.166666666666667,3.6666666666666665,4.166666666666667,4,51.68,8
620f63aa9bbce8bc2e5542cf56489d66075d28780556b103f93ca7d7,7,5,5,4,5,3,1,1,5,6,7,3,6,6,6,3,4,3,4,7,6,6,3,6,6,3,1,2,3,5,4,3,3,3,4,3,3,4,4,5,3,3,4,3,3.187,213.487,233.512,18,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,24,TRUE,TRUE,FALSE,4,Woman/Female,Woman/Female,"Hispanic: A person of Mexican, Puerto Rican, Cuban, Central, or South America, or other Spanish culture or origin, regardless of race,White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Computer and Information Scientist,3,Independent,2,6,2,3,5,2,1,6,7,4,6,1,1,2,2,5,3,4,5.666666666666667,3.5,3.3333333333333335,4.166666666666667,2.8333333333333335,3.4444444444444446,73.02,9
8e88f75df79cbf59cfd660e1a4bf5d2bbff50bbc4fa73fb70d1e422e,7,6,5,4,6,5,1,1,2,6,2,1,6,3,7,1,5,1,3,6,6,6,6,6,6,1,1,2,1,3,5,3,3,2,3,2,3,3,5,4,4,3,4,3,3.146,171.342,173.306,22,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,No,500,10,47,FALSE,FALSE,TRUE,7,Woman/Female,Woman/Female,"Asian or Pacific Islander: A person having origins in any of the original peoples of the Far East, Southeast Asia, the Indian subcontinent or the Pacific Islands",1,Water/Wastewater Engineer,2,Independent,2,6,2,2,6,1,1,7,6,4,4,1,2,4,1,2,2,4,6,3.25,3.1666666666666665,3.8333333333333335,2.5,3.1666666666666665,57.06,7
5e3ed453a55e281f940eb8a2c0d8c8fffa574d24c0256afec793686b,6,5,5,5,5,2,2,2,2,6,2,5,2,2,4,4,4,2,4,1,1,4,2,3,1,4,2,3,3,3,3,2,4,2,4,3,3,3,3,3,3,3,3,3,4.891,126.214,126.794,57,TRUE,Oxygen,Earth goes around the Sun,1 year,The second way,No,Yes,555,1,24,FALSE,TRUE,FALSE,6,Woman/Female,Woman/Female,"Asian or Pacific Islander: A person having origins in any of the original peoples of the Far East, Southeast Asia, the Indian subcontinent or the Pacific Islands",5,NA,5,Republican,2,4,1,2,6,1,2,6,4,2,2,2,3,2,4,2,4,4,2,3.0833333333333335,2.6666666666666665,3,3.1666666666666665,2.944444444444444,NA,8
2c367b97b5e75966e1afd7838c8328dd90c750425c3fb23a32ac5cbc,6,3,1,7,7,5,1,1,2,6,5,2,6,3,6,1,7,3,7,2,2,5,7,4,2,2,1,2,3,4,3,3,3,2,4,3,4,2,3,3,4,1,3,3,5.811,272.128,276.201,36,FALSE,Hydrogen,Earth goes around the Sun,1 year,The first way,No,Yes,600,1,24,FALSE,TRUE,FALSE,38,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",1,Paralegal and/or Legal Assistant,7,Republican,7,7,5,3,3,3,5,2,3,1,1,1,5,1,1,1,7,1,3.6666666666666665,2.9166666666666665,4.666666666666667,2.1666666666666665,2.6666666666666665,3.1666666666666665,57.49,8
70f0c4f93dd867b2698a3442cfc0c3b86355e64a4f34967ecf750658,4,4,2,4,6,2,2,3,2,4,5,2,2,4,4,4,4,6,4,3,3,4,3,5,5,3,2,2,3,2,3,2,3,2,4,4,4,2,3,5,4,3,3,4,19.783,157.453,166.198,26,TRUE,Hydrogen,Earth goes around the Sun,1 year,The second way,Yes,Yes,500,10,47,TRUE,FALSE,TRUE,39,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",2,Teacher Assistant,4,Republican,5,3,4,2,3,4,4,3,5,4,3,2,6,2,6,3,6,2,3.8333333333333335,3.4166666666666665,3.5,3.5,4.166666666666667,3.7222222222222223,41.19,4
51e5fc87867f1a9a933d82f2586ba4df2c92f0d89b1726cda73ea8cf,6,6,5,5,4,3,2,3,3,5,5,5,6,3,6,4,5,3,6,3,3,3,4,3,5,2,3,3,3,4,4,3,3,3,3,2,3,3,2,4,4,2,5,4,12.201,375.49,380.061,16,FALSE,Nitrogen,Earth goes around the Sun,1 year,The first way,No,Yes,500,10,24,FALSE,TRUE,FALSE,38,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",3,Other - Manager,6,Republican,7,2,7,1,3,3,6,2,5,5,3,3,6,2,5,2,6,2,3.5,3.1666666666666665,3.8333333333333335,4,3.8333333333333335,3.888888888888889,60.05,9
8e8442ffedea5fa942d942d53414c94e1c9fe80dd2f340ee5b7a2de0,6,6,3,5,5,3,2,2,4,5,5,3,3,4,5,4,6,3,3,3,3,3,4,4,4,2,3,2,3,3,3,2,3,2,3,3,4,3,2,3,3,2,3,3,21.775,200.325,203.956,13,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,TRUE,FALSE,49,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Retired,5,Independent,6,5,4,3,5,3,6,4,2,6,4,6,5,2,3,3,7,2,3.5,2.8333333333333335,4.333333333333333,4.666666666666667,3.6666666666666665,4.222222222222222,NA,10
06352a224f2b88e38618f16a89361575181d06557285ad866f5dd3a3,5,5,2,3,5,3,2,2,3,6,3,3,3,5,5,4,4,2,3,3,2,3,7,4,3,2,2,2,2,3,3,2,3,2,3,3,3,2,3,4,3,2,3,3,13.685,123.932,136.929,16,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,No,500,10,24,FALSE,TRUE,FALSE,43,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",1,Other - Personal Care and Service Worker,6,Republican,3,5,3,5,4,2,3,2,5,3,3,3,3,3,2,4,6,3,3.6666666666666665,2.8333333333333335,3.6666666666666665,3.1666666666666665,3.5,3.444444444444444,41.41,9
09d99b2196170aac0fdec46985f5afa309c307d8d74d1f3fc1f2ffe3,6,5,5,5,4,2,3,4,3,4,5,6,5,4,6,4,4,6,4,4,4,5,4,4,4,4,4,2,3,3,3,2,2,2,2,2,3,2,2,3,4,2,3,3,6.504,148.886,152.07,20,FALSE,Oxygen,Sun goes around the Earth,NA,The second way,No,No,3,2,98,FALSE,FALSE,TRUE,46,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Secretary,7,Republican,7,1,7,1,1,7,4,1,1,4,1,7,7,1,6,2,6,1,4.166666666666667,2.5,4,3,3.8333333333333335,3.611111111111111,43.53,4
a0efd4204e56f210dca1fe909acef22b5bbc309d1502dabc14ef176e,7,7,6,1,5,1,2,6,5,7,7,7,7,7,5,6,7,7,7,2,2,2,7,4,2,4,3,3,3,5,4,3,3,3,4,2,3,2,1,4,4,4,3,5,2.364,151.167,153.741,22,FALSE,Oxygen,Earth goes around the Sun,1 year,The second way,No,Yes,450,10,24,TRUE,TRUE,FALSE,47,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",1,Retired,7,Republican,3,2,7,1,1,3,7,1,1,7,1,7,7,1,7,1,7,1,3.1666666666666665,3.1666666666666665,2.8333333333333335,4,4,3.611111111111111,NA,8
86fef1fbcba6b7edf197ad50813977b80b934518feeae49282837365,7,6,6,5,6,4,1,2,2,2,5,3,3,4,4,4,6,3,4,6,1,3,4,4,2,1,1,1,2,3,2,2,3,3,4,3,3,3,3,4,3,2,3,3,9.021,149.067,150.946,41,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,TRUE,FALSE,43,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",2,Retired,4,Independent,6,4,3,4,4,2,4,3,4,3,4,4,7,3,7,2,7,3,3.3333333333333335,3.0833333333333335,3.8333333333333335,3.6666666666666665,4.833333333333333,4.111111111111111,NA,10
76b391e4ec0bb51a58e31ece34f824002a7182fdc6715ae6b0dd0eab,7,6,6,4,4,1,2,1,4,6,4,4,1,2,4,3,4,2,2,6,3,6,6,6,6,4,2,4,3,4,4,3,3,3,4,3,3,3,3,5,3,2,3,3,8.45,205.682,217.654,40,FALSE,Oxygen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,TRUE,FALSE,42,Man/Male,Man/Male,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",1,Earth Driller (except Oil and Gas),6,Democrat,6,2,4,2,4,4,6,4,2,6,2,6,6,6,4,4,4,4,5.5,3.1666666666666665,3.6666666666666665,4.333333333333333,4.666666666666667,4.222222222222222,48.04,9
d3ea4ba9492d7cb5bc3e9568ccd76f904ba701e12e08a2176c3a45ee,7,7,1,4,5,2,2,1,2,2,3,6,2,4,4,1,6,3,5,3,4,3,7,4,3,2,2,3,2,4,3,3,3,2,4,2,4,1,3,4,3,1,1,4,5.394,142.071,143.533,30,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,509,10,47,FALSE,TRUE,FALSE,44,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Retired,7,Republican,7,5,6,5,4,4,4,3,2,7,4,7,6,4,6,2,5,2,4,2.6666666666666665,5.166666666666667,4.5,4.166666666666667,4.611111111111112,NA,10
1079fc646c7f13c28b79513bc1b227a6b028c46456e2070241c20741,7,7,7,2,7,1,1,1,7,2,7,7,1,1,6,6,7,1,7,7,1,1,2,2,1,2,2,2,2,2,2,1,3,3,1,2,2,2,2,3,2,2,3,2,109.601,424.829,425.414,60,FALSE,Carbon Dioxide,Sun goes around the Earth,NA,The second way,No,No,50,10,24,TRUE,FALSE,FALSE,39,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",1,Other - Manager,7,Republican,7,7,1,5,7,1,2,1,1,1,7,7,1,1,1,7,1,1,2.3333333333333335,2.25,4.666666666666667,3.1666666666666665,2,3.2777777777777777,60.05,4
9cd2a7a87b481bf99dbff691bbcfefcc2bfc7fe907dc813c60fc9219,7,5,6,4,5,1,1,1,3,3,6,5,2,3,4,3,6,3,6,6,3,4,3,6,6,5,1,3,2,5,5,3,3,2,4,3,3,3,3,5,3,3,4,3,3.632,190.202,215.535,13,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,TRUE,TRUE,1,Woman/Female,Woman/Female,Black: A person having origins in any of the Black racial groups of Africa,2,Other - Sales Worker,3,Independent,3,7,2,6,5,2,1,6,7,3,1,2,6,4,3,3,7,7,4.666666666666667,3.25,4.166666666666667,3.3333333333333335,5,4.166666666666667,38.6,9
dccfa37f17ddc3c1e778cb7eef8d7ce13b991033bacf3ae3a16ac725,6,7,2,2,7,4,1,1,5,4,6,6,4,2,2,6,1,2,3,3,1,2,2,4,3,1,2,3,2,4,2,2,2,2,2,2,4,2,2,3,2,1,3,3,6.379,243.778,246.634,94,TRUE,Hydrogen,Earth goes around the Sun,1 day,The first way,No,Yes,500,10,47,FALSE,FALSE,FALSE,48,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Retired,6,Republican,7,6,7,6,4,5,5,1,1,2,3,6,7,2,7,1,7,2,2.5,2.3333333333333335,5.833333333333333,3,4.333333333333333,4.388888888888888,NA,5
0d8f7f101c130b790f14bf1f20042c22b5459584141609725c944955,7,6,6,7,7,6,1,5,6,7,7,7,7,3,7,1,7,7,6,3,1,1,7,6,3,3,2,3,3,2,3,2,3,3,4,4,3,3,3,5,4,2,3,3,10.464,193.803,207.48,13,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,TRUE,FALSE,48,Woman/Female,Woman/Female,"Hispanic: A person of Mexican, Puerto Rican, Cuban, Central, or South America, or other Spanish culture or origin, regardless of race,White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",1,NA,5,Independent,3,3,3,5,4,1,3,1,4,1,1,2,6,1,6,2,7,1,3.5,3.3333333333333335,3.1666666666666665,2,3.8333333333333335,3,NA,10
bad3896ee9fee5d1a65d9fff7006cd97b5573f31ae5b81e5ced43925,7,6,2,3,5,2,3,3,3,3,6,3,3,5,4,4,5,2,5,5,5,4,3,3,6,4,4,3,3,4,4,3,4,2,4,3,4,3,3,5,4,2,3,3,8.477,154.939,158.542,21,FALSE,Oxygen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,24,TRUE,TRUE,FALSE,50,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",2,Retired,6,Republican,6,3,6,2,2,4,4,2,3,5,3,6,6,5,5,1,4,3,4.333333333333333,3.3333333333333335,3.8333333333333335,3.8333333333333335,4,3.888888888888889,NA,8
63abc0882ee79ae5ad43e4b69001fff50bc4ff7b98ad5d25b9eebeff,5,5,3,7,7,7,1,1,6,7,7,7,4,2,4,6,5,7,2,2,2,4,7,7,2,2,2,3,3,3,2,2,3,3,3,3,4,3,1,3,2,2,2,3,5.717,177.627,181.652,28,FALSE,Oxygen,Earth goes around the Sun,1 day,The second way,No,Yes,500,1,24,FALSE,FALSE,FALSE,46,Woman/Female,Woman/Female,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Retired,7,Republican,7,3,6,7,3,4,6,1,1,6,1,6,6,3,7,2,6,2,4,2.6666666666666665,5,3.5,4.333333333333333,4.277777777777778,NA,7
0493bed679b04c80158808dd569306d55bf35ffa7fdee6e969916284,7,7,7,2,5,1,1,1,1,6,6,1,1,1,5,6,1,1,1,6,4,5,6,1,7,3,3,4,3,4,4,3,3,2,4,4,3,3,3,4,4,2,3,4,2.002,82.08,85.302,13,FALSE,Nitrogen,Earth goes around the Sun,1 year,The second way,No,Yes,500,10,47,FALSE,TRUE,FALSE,41,Man/Male,Man/Male,"White: A person having origins in any of the original peoples of Europe, North Africa, or the Middle East",5,Computer Systems Engineers/Architect,4,Democrat,4,6,3,3,2,1,3,2,6,7,2,6,5,2,2,5,5,6,4.833333333333333,3.25,3.1666666666666665,4.333333333333333,4.166666666666667,3.888888888888889,73.52,10
